,hour,dow,month,latitude,longitude,label
32385,21,2,11,37.75987593971575,-122.45610302032044,0
32386,17,4,10,37.78852901639737,-122.4065640519126,0
32387,15,0,4,37.77210921317742,-122.43040090113773,0
32388,1,3,9,37.772462481878684,-122.3753283523661,0
32389,21,5,11,37.790068119280875,-122.39535292935734,0
32390,20,0,5,37.80039274142386,-122.37482970234093,0
32391,20,6,11,37.78678796158444,-122.3647049048187,0
32392,20,2,5,37.829307892861756,-122.48044550007525,0
32393,18,6,1,37.75290729044626,-122.50604755317099,0
32394,22,0,11,37.79654405706906,-122.40216083321535,0
32395,15,4,4,37.77074054239761,-122.47973143043293,0
32396,9,1,11,37.75628473448507,-122.46216708164536,0
32397,0,3,1,37.79442690152012,-122.41678304882376,0
32398,23,0,5,37.801707382646654,-122.44427864978651,0
32399,8,1,5,37.713604550085556,-122.48457242349858,0
32400,13,0,11,37.7618786643685,-122.49498371633621,0
32401,4,3,12,37.82872502207126,-122.50442963695501,0
32402,15,0,10,37.78042260483633,-122.41619978966169,0
32403,14,0,5,37.76363184483568,-122.4802604343787,0
32404,9,4,11,37.802198028030126,-122.42683852557555,0
32405,22,4,2,37.77190551943068,-122.48435484484,0
32406,14,3,12,37.746072668187516,-122.46168552344967,0
32407,15,2,6,37.79623523011378,-122.49652156109838,0
32408,1,6,12,37.70844115303663,-122.4983553148453,0
32409,5,5,10,37.761020401647045,-122.4456072360313,0
32410,1,5,8,37.708504833665394,-122.4817583510743,0
32411,23,1,5,37.818741942489474,-122.43770992784421,0
32412,5,3,10,37.71367864233669,-122.43356342046508,0
32413,18,3,2,37.80086533006684,-122.41321602380144,0
32414,2,2,6,37.8200829533145,-122.49622177418037,0
32415,8,6,12,37.74428761076099,-122.38042890352652,0
32416,12,1,5,37.71054193525726,-122.43921937956262,0
32417,1,3,6,37.752384421776554,-122.50936166996699,0
32418,23,1,1,37.775805970804186,-122.47806246687489,0
32419,20,6,9,37.81277885455922,-122.37620595584876,0
32420,21,1,12,37.79634299139068,-122.45413773039272,0
32421,9,4,6,37.742114862525476,-122.49071844057424,0
32422,17,3,5,37.775274672416145,-122.38277165402955,0
32423,4,0,8,37.76738280539862,-122.48608761324756,0
32424,11,2,2,37.76596525563117,-122.40260392333172,0
32425,3,0,1,37.80698822659253,-122.46322360833491,0
32426,10,0,7,37.7765619950861,-122.46020479613186,0
32427,11,3,11,37.7887652803442,-122.46471607940845,0
32428,9,6,8,37.77762349176029,-122.4099721448927,0
32429,10,5,8,37.799089594007356,-122.42329125720838,0
32430,14,6,3,37.801606828714746,-122.42905283653047,0
32431,1,0,6,37.787509049980955,-122.3822951504673,0
32432,7,0,11,37.782023487052136,-122.46335636938463,0
32433,21,1,12,37.79312513219213,-122.47563950016595,0
32434,20,1,11,37.78605975130611,-122.43756876667196,0
32435,10,5,2,37.786060814876436,-122.4354310053289,0
32436,5,2,12,37.75562598266512,-122.48393921615967,0
32437,3,4,1,37.771294951805245,-122.44538810106955,0
32438,7,2,6,37.800567051432104,-122.48612352349511,0
32439,16,3,8,37.79615452852979,-122.38189967425505,0
32440,21,6,4,37.72759760999611,-122.42452301002263,0
32441,22,0,2,37.73239437034805,-122.44712141506179,0
32442,14,5,10,37.81886790109422,-122.44960077498968,0
32443,3,2,1,37.71385592478426,-122.467223768398,0
32444,15,2,1,37.79200221272235,-122.36587369028729,0
32445,15,1,5,37.739198681295846,-122.48130073946274,0
32446,11,2,11,37.78035737949823,-122.46461699386057,0
32447,1,6,8,37.819003024021306,-122.47664780114893,0
32448,8,2,4,37.77484046911586,-122.44549686444168,0
32449,1,3,6,37.758240883310776,-122.38657352706733,0
32450,15,3,4,37.78415079947961,-122.372104319883,0
32451,17,3,8,37.806569356153304,-122.40290802098743,0
32452,22,2,9,37.71974788179654,-122.41230960426645,0
32453,3,1,8,37.728872249306235,-122.47886914006504,0
32454,19,6,5,37.7147353754942,-122.48029452267626,0
32455,5,2,9,37.81788210787397,-122.49638448947267,0
32456,16,4,7,37.74232013651047,-122.4118860930697,0
32457,3,6,11,37.72400721520386,-122.39621833753873,0
32458,7,4,2,37.719111097104324,-122.49001639689008,0
32459,13,0,4,37.760382622764496,-122.36480733936739,0
32460,19,3,1,37.72000153704443,-122.37573603209889,0
32461,16,1,11,37.74855633099997,-122.49157937299793,0
32462,17,6,12,37.71504839798966,-122.45138434550672,0
32463,16,2,8,37.78301940519519,-122.46456493077665,0
32464,22,3,11,37.730690561452555,-122.46832239607932,0
32465,17,1,9,37.715457139891974,-122.45411492812715,0
32466,17,2,6,37.74626555705504,-122.43320246167244,0
32467,7,2,12,37.73057024693741,-122.36653977358101,0
32468,0,6,5,37.78457420131779,-122.46879797931211,0
32469,19,6,6,37.77565980985061,-122.44681294862599,0
32470,16,5,8,37.82715924297376,-122.50944971749361,0
32471,6,4,3,37.71339697702738,-122.48362963774291,0
32472,17,4,12,37.74013407148439,-122.3943766510105,0
32473,19,4,6,37.72981065529061,-122.50752684367693,0
32474,2,3,3,37.71258591235464,-122.50502412250405,0
32475,3,0,3,37.78348802647038,-122.40330557631643,0
32476,9,6,8,37.76591813032478,-122.44953644654247,0
32477,4,5,4,37.826467328225434,-122.4649769455879,0
32478,10,1,11,37.7406090949066,-122.4080530309994,0
32479,6,0,3,37.81876749867934,-122.4635589338906,0
32480,0,5,4,37.752721286611646,-122.41002238372538,0
32481,4,3,12,37.720765413668644,-122.44811003932902,0
32482,16,3,11,37.73535400935008,-122.44354627155727,0
32483,23,0,6,37.78116144226765,-122.46340051791809,0
32484,13,6,10,37.718972197493166,-122.38710758205056,0
32485,7,5,9,37.74523295444158,-122.49536832041683,0
32486,4,4,8,37.79613370182646,-122.5086599444217,0
32487,6,2,10,37.73353682911629,-122.39905857253477,0
32488,9,5,1,37.71461021754217,-122.43847550692523,0
32489,10,4,10,37.797785259763145,-122.48871281287694,0
32490,16,3,1,37.7949350254103,-122.51041936733606,0
32491,1,6,3,37.7861849631752,-122.4582994748531,0
32492,3,1,4,37.827590482287704,-122.48167464504132,0
32493,9,5,1,37.7445958297661,-122.4444515648981,0
32494,9,5,6,37.70888441878023,-122.4097655699803,0
32495,4,2,12,37.74639080551898,-122.41128719174155,0
32496,13,5,1,37.7312018780133,-122.41107693967986,0
32497,13,6,8,37.82973683099617,-122.45453300027502,0
32498,20,2,6,37.75128545499309,-122.37711348693126,0
32499,17,3,8,37.73983850626772,-122.44190174543968,0
32500,10,4,2,37.823822047128466,-122.4149650773003,0
32501,7,2,10,37.789289572081294,-122.48178627018154,0
32502,12,3,1,37.82233149214006,-122.43444427612044,0
32503,2,3,5,37.71106993227784,-122.4426632458079,0
32504,7,6,11,37.78639634312857,-122.42640913519568,0
32505,23,6,5,37.70851875099623,-122.49501327715186,0
32506,4,1,12,37.71549147122205,-122.41988659512269,0
32507,4,0,7,37.722368872205784,-122.41002770610945,0
32508,15,2,11,37.81658412795126,-122.43021909890433,0
32509,10,0,9,37.76270966858943,-122.47140260519775,0
32510,19,6,6,37.71698650627041,-122.3708192278654,0
32511,19,1,6,37.781184281792925,-122.38990676283343,0
32512,8,2,3,37.7596078667975,-122.48097449267433,0
32513,3,2,10,37.80311609254195,-122.50477927261352,0
32514,21,4,4,37.778601347502175,-122.39670479928056,0
32515,7,3,6,37.72343515069185,-122.42014053015949,0
32516,17,2,4,37.717838628036816,-122.4254819427062,0
32517,7,5,12,37.730532444755525,-122.37764412715593,0
32518,6,6,11,37.82957419697533,-122.42786484803946,0
32519,8,2,10,37.75489477542847,-122.42606943763023,0
32520,15,1,2,37.733805133167714,-122.44467623355274,0
32521,21,0,3,37.77629906698948,-122.36945627636486,0
32522,6,4,10,37.792230498983706,-122.36867878212732,0
32523,0,0,7,37.80791922865887,-122.5025666687077,0
32524,12,6,5,37.7716395537169,-122.48368643584828,0
32525,0,2,8,37.75816320513557,-122.48432545342266,0
32526,10,3,2,37.76318713196031,-122.49976400318448,0
32527,0,2,6,37.76387888100566,-122.38078381566712,0
32528,3,1,3,37.70900766753977,-122.3704866235002,0
32529,19,4,3,37.74365112052388,-122.38345299436068,0
32530,17,2,8,37.79303620833225,-122.46943135933539,0
32531,5,5,2,37.774970873273986,-122.39412183938916,0
32532,23,2,10,37.79865272295925,-122.43834459838635,0
32533,1,2,6,37.77930002518567,-122.43551361210612,0
32534,10,6,11,37.731460843696645,-122.43886399513646,0
32535,8,3,4,37.74624881481577,-122.40339635510152,0
32536,18,3,1,37.713434281604506,-122.41781138731561,0
32537,12,2,7,37.72230688096094,-122.40379861501158,0
32538,0,6,2,37.71854218246388,-122.38211256020726,0
32539,17,4,4,37.82310112157318,-122.38963158246476,0
32540,23,1,9,37.725666735754125,-122.48430815412169,0
32541,23,2,11,37.76651471202285,-122.37493243339667,0
32542,16,2,12,37.769101801388246,-122.44968503294682,0
32543,13,2,5,37.76963269386896,-122.47339261530543,0
32544,20,1,6,37.72621315411988,-122.44009381953232,0
32545,4,1,9,37.81268879932275,-122.3656162053865,0
32546,8,2,9,37.76376124372506,-122.43551005647971,0
32547,23,3,3,37.708821213601055,-122.4770676565142,0
32548,14,2,3,37.80013373562521,-122.43245153622125,0
32549,10,1,11,37.78372120278025,-122.41741801147037,0
32550,12,4,3,37.73247298400232,-122.39955678411602,0
32551,18,1,9,37.78971287542658,-122.41043054009614,0
32552,22,5,7,37.81542304684943,-122.4722086873026,0
32553,4,2,6,37.72333468448363,-122.48194297795266,0
32554,23,5,5,37.74247778940412,-122.47036304250236,0
32555,10,3,11,37.78209881558746,-122.41061281793044,0
32556,19,1,1,37.79035128750403,-122.38959108651542,0
32557,2,1,4,37.80349633002068,-122.4031264024432,0
32558,2,5,11,37.70916328085674,-122.50878504098438,0
32559,21,0,1,37.75316312907687,-122.46661469218,0
32560,15,1,12,37.73207317789468,-122.41746842732186,0
32561,19,3,8,37.81057616834693,-122.36422591977309,0
32562,7,1,5,37.7302234230705,-122.40443016885402,0
32563,21,4,7,37.81597974647252,-122.4208442818989,0
32564,4,4,10,37.71812219577428,-122.48375948584038,0
32565,10,6,9,37.81227077140706,-122.37118006529037,0
32566,3,0,9,37.73113917180167,-122.4172695346933,0
32567,2,6,5,37.72391791619652,-122.4984626923394,0
32568,11,6,4,37.762773298475196,-122.43499187000451,0
32569,13,2,12,37.77493405131696,-122.4107751411187,0
32570,18,4,2,37.79802209003173,-122.48178279941915,0
32571,11,1,12,37.70948501355705,-122.39950234448304,0
32572,23,0,11,37.762515969273814,-122.50933045763533,0
32573,14,4,12,37.82434480382333,-122.50134722572372,0
32574,11,3,6,37.79765931322639,-122.37071205218291,0
32575,15,2,12,37.77764936665492,-122.47468955681245,0
32576,19,4,6,37.70807914416069,-122.50315149899367,0
32577,5,4,6,37.82181933188105,-122.44347827422727,0
32578,15,3,10,37.773683688835476,-122.46778371688974,0
32579,20,1,12,37.811643288809144,-122.45191755792857,0
32580,9,1,4,37.7577768348718,-122.43867198620174,0
32581,4,1,5,37.783321614401075,-122.37172583247056,0
32582,10,0,7,37.724090270729185,-122.40419011517507,0
32583,22,1,12,37.74298784486909,-122.42233313501477,0
32584,21,3,3,37.80534815940688,-122.50836700100368,0
32585,11,2,9,37.82732498386482,-122.4021322184773,0
32586,14,3,4,37.82787329799243,-122.43807124566509,0
32587,8,6,7,37.71728418081763,-122.50398537246359,0
32588,9,6,4,37.7630400589714,-122.41849357191222,0
32589,12,0,6,37.72589913963352,-122.3695895993477,0
32590,13,4,12,37.81786361630846,-122.44049985632371,0
32591,16,4,4,37.725889619512635,-122.44835162290796,0
32592,5,0,9,37.79051484307613,-122.44259988625987,0
32593,20,4,6,37.806150471845534,-122.41594634149105,0
32594,3,4,3,37.755814621426836,-122.47278822477854,0
32595,18,5,11,37.79824121731462,-122.37794378204086,0
32596,1,5,11,37.77209555494841,-122.4005962626996,0
32597,5,6,3,37.755731372584755,-122.48197515286385,0
32598,2,6,4,37.81183883956736,-122.39983234231941,0
32599,22,3,12,37.770444361646014,-122.45177504560525,0
32600,9,4,9,37.716603349102975,-122.46046149705217,0
32601,17,3,10,37.82874845743179,-122.3764349037469,0
32602,19,3,4,37.77086828396406,-122.42973737065327,0
32603,8,1,10,37.77463924444476,-122.43010745438355,0
32604,19,0,5,37.79889160841753,-122.38076966955983,0
32605,23,6,4,37.808392063452,-122.36550051048148,0
32606,15,5,5,37.814368296851455,-122.49843004344261,0
32607,1,6,10,37.777424019987805,-122.50457747545964,0
32608,6,1,2,37.72062604831811,-122.50267839544813,0
32609,21,4,2,37.741650057735306,-122.37671339007682,0
32610,7,2,10,37.725253823487556,-122.3702808355757,0
32611,15,3,8,37.76068481071536,-122.43167389820935,0
32612,2,1,3,37.7428510253205,-122.45087409198342,0
32613,15,1,5,37.81658587396375,-122.36747509890401,0
32614,0,3,12,37.740729796235954,-122.50286582703444,0
32615,15,1,1,37.76389986730191,-122.50271104844768,0
32616,1,2,12,37.727030599183145,-122.44883988995835,0
32617,21,4,1,37.78675542693799,-122.41821290496533,0
32618,15,6,5,37.732065623466134,-122.42983143692229,0
32619,4,6,11,37.80132709220234,-122.4824279663627,0
32620,12,6,4,37.82113613508517,-122.47857749596244,0
32621,2,1,5,37.75928838510111,-122.45076123533768,0
32622,5,1,11,37.78887069704641,-122.42490576303136,0
32623,20,2,9,37.737191701666504,-122.37247415457117,0
32624,14,3,1,37.82052942925548,-122.44104228343716,0
32625,19,3,1,37.817972213908874,-122.39959976659276,0
32626,16,4,2,37.736699314456246,-122.48454888248882,0
32627,12,3,7,37.816538125410815,-122.43636680473487,0
32628,2,6,5,37.79551324887457,-122.37948531505467,0
32629,8,2,10,37.72243019747072,-122.42335287907578,0
32630,5,5,8,37.811889135678676,-122.37941782387169,0
32631,4,6,10,37.76232112534733,-122.37361090032903,0
32632,16,0,6,37.77105863365173,-122.41739108905715,0
32633,19,1,7,37.78556009766884,-122.37986933567089,0
32634,18,1,7,37.80158469900058,-122.41850442312887,0
32635,5,5,2,37.73718814773546,-122.4919611751272,0
32636,7,5,1,37.746503865866174,-122.37860728766694,0
32637,15,6,10,37.826609775125306,-122.4823481946363,0
32638,16,4,1,37.773876513244566,-122.46168436482424,0
32639,13,2,12,37.745300852012775,-122.41941666953994,0
32640,21,3,5,37.732326285148176,-122.37699793652381,0
32641,11,6,3,37.80656705371162,-122.37994592460366,0
32642,10,6,2,37.72794677519005,-122.48964119787381,0
32643,4,2,7,37.82976481423199,-122.45514007540689,0
32644,3,2,8,37.73102206037984,-122.40305616084268,0
32645,2,1,12,37.7847656002777,-122.4577738645168,0
32646,12,5,9,37.73828300215146,-122.37323932261917,0
32647,21,1,7,37.75168224448754,-122.40591752756228,0
32648,2,1,2,37.74892319745684,-122.48305273678456,0
32649,9,6,3,37.82848091691879,-122.50875404598791,0
32650,15,3,7,37.78576061303567,-122.46635419988237,0
32651,12,6,2,37.751914350398174,-122.364604801341,0
32652,3,4,5,37.728408268259635,-122.43495849425187,0
32653,21,3,5,37.81732182915888,-122.5031380828519,0
32654,3,2,9,37.75562903457871,-122.37631367962899,0
32655,18,3,3,37.82253836842838,-122.41205785876353,0
32656,20,2,1,37.716530401459046,-122.40086273461837,0
32657,3,6,7,37.71648653154978,-122.39458146780099,0
32658,22,2,5,37.76499872126523,-122.46313050006052,0
32659,12,0,3,37.72713715994287,-122.38355259275198,0
32660,17,2,4,37.80963620308003,-122.4721794375344,0
32661,17,0,5,37.712761798583536,-122.38419202618617,0
32662,16,5,12,37.79008091847684,-122.50545684766172,0
32663,5,3,9,37.72941388084368,-122.39071347988032,0
32664,17,2,3,37.80213956178865,-122.49777850683556,0
32665,3,4,7,37.723278089714654,-122.43500632820859,0
32666,12,0,4,37.732758062915316,-122.43398282603752,0
32667,5,2,2,37.736153924127464,-122.3762281993801,0
32668,14,3,9,37.82930699307572,-122.40620783660948,0
32669,6,4,4,37.72598352013025,-122.40185519838627,0
32670,2,0,5,37.7951849479356,-122.393048542489,0
32671,7,0,1,37.764518342067824,-122.47836773097552,0
32672,22,1,8,37.8124748615749,-122.45420273370819,0
32673,19,4,1,37.82077078697022,-122.47222373538047,0
32674,6,5,4,37.79929709319975,-122.41266096026993,0
32675,8,4,10,37.82049624736822,-122.40604025630262,0
32676,18,1,5,37.729430094151404,-122.4296079039562,0
32677,22,3,9,37.81864356766652,-122.42956690960571,0
32678,23,2,8,37.71781083636196,-122.42847124169718,0
32679,2,4,5,37.80955682319068,-122.37307521818768,0
32680,19,2,11,37.73649007545279,-122.48201628406376,0
32681,7,1,1,37.79565868545171,-122.38086929921164,0
32682,10,6,9,37.80606036369153,-122.50808848433651,0
32683,0,1,6,37.7815309667787,-122.41816814377012,0
32684,0,1,5,37.82636750628145,-122.420834779222,0
32685,19,4,9,37.74135390528375,-122.50788634011278,0
32686,20,0,9,37.72233359661325,-122.43744137437248,0
32687,7,0,2,37.730604020701065,-122.378768605934,0
32688,4,6,12,37.742844067024016,-122.41249265791517,0
32689,9,0,7,37.791433903222355,-122.40894113838782,0
32690,1,3,12,37.743197008449435,-122.43727847734337,0
32691,11,6,5,37.716389552158965,-122.48242097230205,0
32692,7,4,4,37.78026595905669,-122.50991085240585,0
32693,5,2,1,37.802453407041575,-122.49127783475302,0
32694,22,2,6,37.81164530026166,-122.45586979675949,0
32695,3,4,4,37.71785102518429,-122.45252010962767,0
32696,9,0,4,37.72566222548004,-122.4834623256007,0
32697,3,2,1,37.74502571154527,-122.39033190669747,0
32698,5,2,10,37.81406989563122,-122.38124739237333,0
32699,0,1,10,37.82969697298398,-122.43984204009826,0
32700,6,5,2,37.77945783886026,-122.47760805341977,0
32701,17,0,2,37.7270575446842,-122.49942618590579,0
32702,7,5,3,37.796035186095004,-122.39600744894165,0
32703,9,6,6,37.77250549759521,-122.41914678259533,0
32704,2,2,3,37.78727974097647,-122.45768724019463,0
32705,4,2,7,37.76435926983867,-122.49566982223445,0
32706,8,6,11,37.77828899529268,-122.37316804588289,0
32707,14,3,1,37.72660845686565,-122.36614967109486,0
32708,16,6,9,37.714381161782086,-122.40066604732789,0
32709,7,3,3,37.72255366137813,-122.42128661338216,0
32710,19,1,12,37.733581049571065,-122.44150456558191,0
32711,15,1,3,37.747735578340496,-122.42630950551094,0
32712,20,6,2,37.824873856289464,-122.37647702067137,0
32713,5,3,11,37.730539965651495,-122.40508323743009,0
32714,13,3,12,37.76207459893293,-122.4759848994962,0
32715,6,2,5,37.7254498565164,-122.45674584993534,0
32716,8,6,7,37.78416275687075,-122.39036472327582,0
32717,19,3,8,37.75327281857803,-122.44616788207627,0
32718,11,0,2,37.79688668088221,-122.47813670641705,0
32719,7,1,9,37.78170103302349,-122.42576426242907,0
32720,17,6,1,37.7848350790748,-122.4705478684648,0
32721,14,2,11,37.81423104382861,-122.45663854866427,0
32722,23,1,6,37.78325760085011,-122.47629481931888,0
32723,3,5,9,37.76444341551465,-122.50029663996028,0
32724,11,2,1,37.743601951858885,-122.49644038717359,0
32725,9,6,3,37.74584136946112,-122.36494416329919,0
32726,20,6,7,37.78607282195188,-122.3666346173046,0
32727,19,0,4,37.71492430328267,-122.48641298238455,0
32728,9,5,6,37.802526313475255,-122.41760159331373,0
32729,0,0,3,37.78015727082846,-122.45573516508694,0
32730,16,3,6,37.80495327221599,-122.49988668556756,0
32731,22,6,10,37.72964781304209,-122.45480708152428,0
32732,21,1,12,37.753057508891395,-122.40985308989998,0
32733,16,1,2,37.78847247300575,-122.36981471058425,0
32734,2,3,6,37.7855473995719,-122.49938603847917,0
32735,17,3,1,37.720077557821476,-122.44420818836633,0
32736,2,3,6,37.81628652673542,-122.42731117566369,0
32737,18,0,6,37.73389420987735,-122.45792108114203,0
